ИЕТ,Поставщик,Номер телефона поставщика,Страна поставщика,ФИО Заказчика,Номер телефона заказчика,Паспортные данные,Название модели,Сезон,Вид инвентаря,Подвид,Цена
891088,Stels,67-89-32,Германия,Константинов А.С.,8(984)840-89-73,18 17 574804,BloodLoop,Лето,Велосипед,Горный,4500
658316,Stels,67-89-32,Германия,Никоненко А.С.,8(904)473-10-11,18 17 199157,HighGround 316,Лето,Велосипед,Горный,21999
183000,Stels,67-89-32,Германия,Овчинникова Г.Н.,8(905)987-11-19,18 01 176780,reFresh,Зима,Сноуборд,Twin,18999
627236,Stels,67-89-32,Германия,Яханов В.С.,8(733)373-34-73,36 27 363244,Round4,Зима,Лыжи,Горные,16540
875376,GT,99-98-75,Чехия,Иванов К.Х.,8(533)233-53-62,53 12 222884,Turisma,Лето,Велосипед,Элекстрический,14999
627245,GT,99-98-75,Чехия,Усатов В.В.,8(523)253-37-51,11 14 723646,INC01,Зима,Лыжи,Обычные,24530
962019,Mountain River,34-56-10,Соединенные штаты,Соколов А.Ю.,8(967)003-50-64,18 17 169250,ProRider,Зима,Сноуборд,Directional-Twin,7000
914198,Mountain River,34-56-10,Соединенные штаты,Кантемиров Ф.С.,8(967)312-12-66,18 11 111454,Fusion319,Лето,Гироскутер,Без руля,17999
984583,КАНТ,56-78-19,Россия,Соболев Н.А.,8(967)356-79-87,19 56 293412,TopLevel 200,Зима,Лыжи,Горные,6700
891357,КАНТ,56-78-19,Россия,Михайлова С.Ф.,8(906)983-18-19,19 11 838291,Silent Boar,Зима,Коньки,Хокейные,6999
367347,КАНТ,56-78-19,Россия,Постоялов А.К.,8(422)425-42-53,18 17 184555,Hork,Зима,Сноуборд,Directional,17990
627434,Shimano,87-16-19,Китай,Полежайская А.А.,8(352)274-62-78,63 27 222880,JJK+,Зима,Коньки,Хокейные,15200
