ID,ИЕТ,Поставщик,ФИО Заказчика,Название модели,Сезон,Вид инвентаря,Подвид,Цена
0,891088,Stels,Константинов А.С.,BloodLoop,Лето,Велосипед,Горный,4500
1,962019,Mountain River,Соколов А.Ю.,ProRider,Зима,Сноуборд,Directional-Twin,7000
2,984583,КАНТ,Соболев Н.А.,TopLevel 200,Зима,Лыжи,Горные,6700
3,658316,Stels,Никоненко А.С.,HighGround 316,Лето,Велосипед,Горный,21999
4,891357,КАНТ,Михайлова С.Ф.,Silent Boar,Зима,Коньки,Хокейные,6999
5,914198,Mountain River,Кантемиров Ф.С.,Fusion319,Лето,Гироскутер,Без руля,17999
6,183000,Stels,Овчинникова Г.Н.,reFresh,Зима,Сноуборд,Twin,18999
7,627236,Stels,Яханов В.С.,Round4,Зима,Лыжи,Горные,16540
8,875376,GT,Иванов К.Х.,Turisma,Лето,Велосипед,Элекстрический,14999
9,627434,Shimano,Полежайская А.А.,JJK+,Зима,Коньки,Хокейные,15200
10,627245,GT,Усатов В.В.,INC01,Зима,Лыжи,Обычные,24530
11,367347,КАНТ,Постоялов А.К.,Hork,Зима,Сноуборд,Directional,17990
